"Date","Site.Name","COUNTY","mean_lat","mean_long","Year","Month","PM2.5","Ozone"
2019-09-18,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,17,31
2019-09-18,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,35
2019-09-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,23,NA
2019-09-18,"Millbrook School","Wake",35.856111,-78.574167,2019,9,21.3333333333333,42
2019-09-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,17,32
2019-09-18,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,16,40
2019-09-19,"Bryson City","Swain",35.434767,-83.442133,2019,9,37,31
2019-09-19,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,3,35
2019-09-19,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,27,44
2019-09-19,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,10,38
2019-09-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,42
2019-09-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,23,44
2019-09-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,25,43
2019-09-19,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,18,34
2019-09-19,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,31
2019-09-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,16,42
2019-09-19,"Millbrook School","Wake",35.856111,-78.574167,2019,9,22.6666666666667,36
2019-09-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,20,34
2019-09-19,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,19,36
2019-09-20,"Bryson City","Swain",35.434767,-83.442133,2019,9,41,37
2019-09-20,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,0,32
2019-09-20,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,33,42
2019-09-20,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,21,49
2019-09-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,49
2019-09-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,35,46
2019-09-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,35,48
2019-09-20,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,14,32
2019-09-20,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,40
2019-09-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,29,61
2019-09-20,"Millbrook School","Wake",35.856111,-78.574167,2019,9,20.5,44
2019-09-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,24,36
2019-09-20,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,24,40
2019-09-21,"Bryson City","Swain",35.434767,-83.442133,2019,9,39,32
2019-09-21,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,4,41
2019-09-21,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,46,51
2019-09-21,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,37,49
2019-09-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,49
2019-09-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,55.5,51
2019-09-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,45,64
2019-09-21,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,30,41
2019-09-21,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,29
2019-09-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,36,80
2019-09-21,"Millbrook School","Wake",35.856111,-78.574167,2019,9,36.6666666666667,48
2019-09-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,39,41
2019-09-21,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,45,42
2019-09-22,"Bryson City","Swain",35.434767,-83.442133,2019,9,45,36
2019-09-22,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,4,40
2019-09-22,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,51,51
2019-09-22,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,40,47
2019-09-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,44
2019-09-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,46,45
2019-09-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,45,58
2019-09-22,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,35,38
2019-09-22,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,47
2019-09-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,34,64
2019-09-22,"Millbrook School","Wake",35.856111,-78.574167,2019,9,37,45
2019-09-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,28,41
2019-09-22,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,43,40
2019-09-23,"Bryson City","Swain",35.434767,-83.442133,2019,9,38,32
2019-09-23,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,6,41
2019-09-23,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,40,47
2019-09-23,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,38,47
2019-09-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,39
2019-09-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,31,71
2019-09-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,37,48
2019-09-23,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,35,41
2019-09-23,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,38
2019-09-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,31,54
2019-09-23,"Millbrook School","Wake",35.856111,-78.574167,2019,9,29.5,49
2019-09-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,34,44
2019-09-23,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,35,42
2019-09-24,"Bryson City","Swain",35.434767,-83.442133,2019,9,33,41
2019-09-24,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,20,38
2019-09-24,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,27,42
2019-09-24,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,30.5,46
2019-09-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,46
2019-09-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,33.5,51
2019-09-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,25.5,44
2019-09-24,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,31,39
2019-09-24,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,43
2019-09-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,13,42
2019-09-24,"Millbrook School","Wake",35.856111,-78.574167,2019,9,29.3333333333333,48
2019-09-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,31,41
2019-09-24,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,33,50
2019-09-25,"Bryson City","Swain",35.434767,-83.442133,2019,9,24,38
2019-09-25,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,14,44
2019-09-25,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,41,61
2019-09-25,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,33,50
2019-09-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,51
2019-09-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,46,100
2019-09-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,38,71
2019-09-25,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,32,44
2019-09-25,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,45
2019-09-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,34,50
2019-09-25,"Millbrook School","Wake",35.856111,-78.574167,2019,9,35.5,48
2019-09-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,36,45
2019-09-25,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,41,45
2019-09-26,"Bryson City","Swain",35.434767,-83.442133,2019,9,25,36
2019-09-26,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,13,41
2019-09-26,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,44,44
2019-09-26,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,45,61
2019-09-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,40
2019-09-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,47,80
2019-09-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,41,45
2019-09-26,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,50,47
2019-09-26,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,33
2019-09-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,36,67
2019-09-26,"Millbrook School","Wake",35.856111,-78.574167,2019,9,53,61
2019-09-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,47,45
2019-09-26,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,58,46
2019-09-27,"Bryson City","Swain",35.434767,-83.442133,2019,9,25,32
2019-09-27,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,16,39
2019-09-27,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,50,74
2019-09-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,42,50
2019-09-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,42
2019-09-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,46.5,50
2019-09-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,41.5,87
2019-09-27,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,40,41
2019-09-27,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,42
2019-09-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,41,71
2019-09-27,"Millbrook School","Wake",35.856111,-78.574167,2019,9,48.3333333333333,46
2019-09-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,46,37
2019-09-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,55,38
2019-09-28,"Bryson City","Swain",35.434767,-83.442133,2019,9,36,32
2019-09-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,13,39
2019-09-28,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,53,40
2019-09-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,31,43
2019-09-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,38,43
2019-09-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,48,43
2019-09-28,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,39,37
2019-09-28,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,37
2019-09-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,45,50
2019-09-28,"Millbrook School","Wake",35.856111,-78.574167,2019,9,38,41
2019-09-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,41,43
2019-09-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,42,37
2019-09-29,"Bryson City","Swain",35.434767,-83.442133,2019,9,35,34
2019-09-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,31,39
2019-09-29,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,57,46
2019-09-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,45,45
2019-09-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,43
2019-09-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,52,51
2019-09-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,53,46
2019-09-29,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,58,44
2019-09-29,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,27
2019-09-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,44,44
2019-09-29,"Millbrook School","Wake",35.856111,-78.574167,2019,9,54.5,47
2019-09-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,54,45
2019-09-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,54,45
2019-09-30,"Bryson City","Swain",35.434767,-83.442133,2019,9,34,25
2019-09-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,9,30,43
2019-09-30,"Clemmons Middle","Forsyth",36.026,-80.342,2019,9,65.5,41
2019-09-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,9,45,45
2019-09-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,9,NA,46
2019-09-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,9,63.5,44
2019-09-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,9,62,44
2019-09-30,"Leggett","Edgecombe",35.988278,-77.5843,2019,9,37,39
2019-09-30,"Linville Falls","Avery",35.972347,-81.933072,2019,9,NA,25
2019-09-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,9,59,37
2019-09-30,"Millbrook School","Wake",35.856111,-78.574167,2019,9,44.3333333333333,44
2019-09-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,9,39,40
2019-09-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,9,45,45
2019-10-01,"Bryson City","Swain",35.434767,-83.442133,2019,10,41,30
2019-10-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,18,34
2019-10-01,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,64,45
2019-10-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,37,54
2019-10-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,50
2019-10-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,70,97
2019-10-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,58,64
2019-10-01,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,35,32
2019-10-01,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,34
2019-10-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,54,54
2019-10-01,"Millbrook School","Wake",35.856111,-78.574167,2019,10,34.5,47
2019-10-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,35,35
2019-10-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,34,42
2019-10-02,"Bryson City","Swain",35.434767,-83.442133,2019,10,42,41
2019-10-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,20,43
2019-10-02,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,59,43
2019-10-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,53,49
2019-10-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,71
2019-10-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,60,77
2019-10-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,57,48
2019-10-02,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,58,49
2019-10-02,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,38
2019-10-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,54,48
2019-10-02,"Millbrook School","Wake",35.856111,-78.574167,2019,10,61,84
2019-10-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,52,51
2019-10-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,61,45
2019-10-03,"Bryson City","Swain",35.434767,-83.442133,2019,10,35,39
2019-10-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,49,51
2019-10-03,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,51,45
2019-10-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,45,50
2019-10-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,67
2019-10-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,58,90
2019-10-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,48,48
2019-10-03,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,59,51
2019-10-03,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,38
2019-10-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,43,71
2019-10-03,"Millbrook School","Wake",35.856111,-78.574167,2019,10,60,90
2019-10-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,59,49
2019-10-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,60,48
2019-10-04,"Bryson City","Swain",35.434767,-83.442133,2019,10,31,41
2019-10-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,46,48
2019-10-04,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,42,46
2019-10-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,46,47
2019-10-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,58
2019-10-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,49,67
2019-10-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,38,51
2019-10-04,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,56,35
2019-10-04,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,41
2019-10-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,31,54
2019-10-04,"Millbrook School","Wake",35.856111,-78.574167,2019,10,55.5,47
2019-10-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,58,39
2019-10-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,56,49
2019-10-05,"Bryson City","Swain",35.434767,-83.442133,2019,10,21,30
2019-10-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,3,34
2019-10-05,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,21,25
2019-10-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,11,29
2019-10-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,40
2019-10-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,23,28
2019-10-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,18,26
2019-10-05,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,16,31
2019-10-05,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,39
2019-10-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,10,32
2019-10-05,"Millbrook School","Wake",35.856111,-78.574167,2019,10,16.5,30
2019-10-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,NA,31
2019-10-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,19,28
2019-10-06,"Bryson City","Swain",35.434767,-83.442133,2019,10,13,23
2019-10-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,5,38
2019-10-06,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,25,31
2019-10-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,17,38
2019-10-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,34
2019-10-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,27,35
2019-10-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,24,34
2019-10-06,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,18,33
2019-10-06,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,31
2019-10-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,17,34
2019-10-06,"Millbrook School","Wake",35.856111,-78.574167,2019,10,25,34
2019-10-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,18,37
2019-10-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,20,34
2019-10-07,"Bryson City","Swain",35.434767,-83.442133,2019,10,14,30
2019-10-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,8,33
2019-10-07,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,24,34
2019-10-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,12,38
2019-10-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,35
2019-10-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,21,35
2019-10-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,23,36
2019-10-07,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,18,31
2019-10-07,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,33
2019-10-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,14,37
2019-10-07,"Millbrook School","Wake",35.856111,-78.574167,2019,10,21,36
2019-10-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,16,33
2019-10-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,22,35
2019-10-08,"Bryson City","Swain",35.434767,-83.442133,2019,10,8,22
2019-10-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,0,27
2019-10-08,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,17,30
2019-10-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,11,30
2019-10-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,36
2019-10-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,18,28
2019-10-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,15,31
2019-10-08,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,16,25
2019-10-08,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,24
2019-10-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,9,32
2019-10-08,"Millbrook School","Wake",35.856111,-78.574167,2019,10,15,29
2019-10-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,10,NA,24
2019-10-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,10,16,28
2019-10-09,"Bryson City","Swain",35.434767,-83.442133,2019,10,11,31
2019-10-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,10,9,30
2019-10-09,"Clemmons Middle","Forsyth",36.026,-80.342,2019,10,21,40
2019-10-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,10,10,31
2019-10-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,10,NA,31
2019-10-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,10,16,41
2019-10-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,10,19,38
2019-10-09,"Leggett","Edgecombe",35.988278,-77.5843,2019,10,20,26
2019-10-09,"Linville Falls","Avery",35.972347,-81.933072,2019,10,NA,29
2019-10-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,10,10,39
